1250; heise online - Dresdner Ermittler fragten bereits 2009 uber 1 Million Handy-Daten ab; http://pentamedia.c3d2.de/submit/2011/07/29/heiseonline-dresdnerermittlerfragtenbereits/; http://pentamedia.c3d2.de/page_shots/2011/07/29/heiseonline-dresdnerermittlerfragtenbereits.png
1249; SecurID breach cost RSA $66m  The Register; http://pentamedia.c3d2.de/submit/2011/07/29/securidbreachcostrsa66mtheregister/; http://pentamedia.c3d2.de/page_shots/2011/07/29/securidbreachcostrsa66mtheregister.png
1248;                 Murdochs were given secret defence briefings -                    UK Politics, UK - The Independent; http://pentamedia.c3d2.de/submit/2011/07/29/murdochsweregivensecretdefen/; http://pentamedia.c3d2.de/page_shots/2011/07/29/murdochsweregivensecretdefen.png
1247; Train Crash.cn: Stuxnet war's; http://pentamedia.c3d2.de/submit/2011/07/29/unknowntitle025/; http://pentamedia.c3d2.de/page_shots/2011/07/29/unknowntitle025.png
1246; Blue Cross verschlusselt jetzt H/Ds; http://pentamedia.c3d2.de/submit/2011/07/29/unknowntitle024/; http://pentamedia.c3d2.de/page_shots/2011/07/29/unknowntitle024.png
1245;   Flying Drone Can Crack Wi-Fi Networks, Snoop On Cell Phones - Andy Greenberg - The Firewall - Forbes; http://pentamedia.c3d2.de/submit/2011/07/29/flyingdronecancrackwi-finetworkssnoopon/; http://pentamedia.c3d2.de/page_shots/2011/07/29/flyingdronecancrackwi-finetworkssnoopon.png
1244; Daily Show episode yanked from UK TV because Brit law prohibits using Parliamentary footage in satire; http://pentamedia.c3d2.de/submit/2011/07/29/dailyshowepisodeyankedfromuktvbecausebrit/; http://pentamedia.c3d2.de/page_shots/2011/07/29/no_page_shot.png
1243; Man with camera in park who fled angry parent sought by police (turns out he was taking pix of his grandson); http://pentamedia.c3d2.de/submit/2011/07/29/manwithcamerainparkwhofledangryparentsoug/; http://pentamedia.c3d2.de/page_shots/2011/07/29/manwithcamerainparkwhofledangryparentsoug.png
1242; Copyright extortionist ripped off his competitors threatening material; http://pentamedia.c3d2.de/submit/2011/07/29/copyrightextortionistrippedoffhiscompetitors/; http://pentamedia.c3d2.de/page_shots/2011/07/29/copyrightextortionistrippedoffhiscompetitors.png
1241; ShareMeNot: Firefox plugins takes the tracking out of social media buttons; http://pentamedia.c3d2.de/submit/2011/07/29/sharemenotfirefoxpluginstakesthetrackingout/; http://pentamedia.c3d2.de/page_shots/2011/07/29/sharemenotfirefoxpluginstakesthetrackingout.png
1240; Paypal setzt US-Embargo gegen Kuba auch in Deutschland durch; http://pentamedia.c3d2.de/submit/2011/07/26/paypalsetztus-embargogegenkubaauchindeutsch/; http://pentamedia.c3d2.de/page_shots/2011/07/26/paypalsetztus-embargogegenkubaauchindeutsch.png
1239; Google shoppt noch eine Gesichtserkennung; http://pentamedia.c3d2.de/submit/2011/07/26/googleshopptnocheinegesichtserkennung/; http://pentamedia.c3d2.de/page_shots/2011/07/26/googleshopptnocheinegesichtserkennung.png
1236; Anonymous lashes out at Norway massacre suspect | Security - CNET News; http://pentamedia.c3d2.de/submit/2011/07/26/anonymouslashesoutatnorwaymassacresuspect/; http://pentamedia.c3d2.de/page_shots/2011/07/26/anonymouslashesoutatnorwaymassacresuspect.png
1235; Hackers steal 8 GB of data from Italian anti-cybercrime unit; http://pentamedia.c3d2.de/submit/2011/07/26/hackerssteal8gbofdatafromitaliananti-cyber/; http://pentamedia.c3d2.de/page_shots/2011/07/26/hackerssteal8gbofdatafromitaliananti-cyber.png
1234; About the security content of iOS 4.3.5 Software Update for iPhone; http://pentamedia.c3d2.de/submit/2011/07/26/aboutthesecuritycontentofios435softwareu/; http://pentamedia.c3d2.de/page_shots/2011/07/26/aboutthesecuritycontentofios435softwareu.png
1233; Journalism student faces 15 years for alleged Anonymous hacktivism |  The Raw Story; http://pentamedia.c3d2.de/submit/2011/07/26/journalismstudentfaces15yearsforalleged82/; http://pentamedia.c3d2.de/page_shots/2011/07/26/journalismstudentfaces15yearsforalleged82.png
1232;   iPad Hacker Gears Up For Prison, Foresees Revolution - Parmy Olson - Disruptors - Forbes; http://pentamedia.c3d2.de/submit/2011/07/25/ipadhackergearsupforprisonforeseesrevolu/; http://pentamedia.c3d2.de/page_shots/2011/07/25/ipadhackergearsupforprisonforeseesrevolu.png
1231; Die ersten zehn Opfer von 3-Strikes in Frankreich; http://pentamedia.c3d2.de/submit/2011/07/25/dieerstenzehnopfervon3-strikesinfrankreich/; http://pentamedia.c3d2.de/page_shots/2011/07/25/dieerstenzehnopfervon3-strikesinfrankreich.png
1230; Heat your home with a server or two; http://pentamedia.c3d2.de/submit/2011/07/25/heatyourhomewithaserverortwo/; http://pentamedia.c3d2.de/page_shots/2011/07/25/heatyourhomewithaserverortwo.png
1229; 2010 hatten 1% der Terroranschlage in der EU islamistischen Hintergrund; http://pentamedia.c3d2.de/submit/2011/07/23/2010hatten1derterroranschlageindereuislam/; http://pentamedia.c3d2.de/page_shots/2011/07/23/2010hatten1derterroranschlageindereuislam.png
1228; Solicitors' phones 'hacked by News of the World' - Channel 4 News; http://pentamedia.c3d2.de/submit/2011/07/23/solicitorsphoneshackedbynewsoftheworld/; http://pentamedia.c3d2.de/page_shots/2011/07/23/solicitorsphoneshackedbynewsoftheworld.png
1227; Weitere Entwicklung Dresdner Handyskandal: Nach Landessitte ausgespaht -  		taz.de 	; http://pentamedia.c3d2.de/submit/2011/07/23/weitereentwicklungdresdnerhandyskandalnachla/; http://pentamedia.c3d2.de/page_shots/2011/07/23/weitereentwicklungdresdnerhandyskandalnachla.png
1226; Lawyer: Cop scanner crosses line - BostonHerald.com; http://pentamedia.c3d2.de/submit/2011/07/23/lawyercopscannerlsquocrosseslinersquo-b/; http://pentamedia.c3d2.de/page_shots/2011/07/23/lawyercopscannerlsquocrosseslinersquo-b.png
1225; Apple Laptops Vulnerable To Battery Firmware Hack - Slashdot; http://pentamedia.c3d2.de/submit/2011/07/23/applelaptopsvulnerabletobatteryfirmwarehack/; http://pentamedia.c3d2.de/page_shots/2011/07/23/applelaptopsvulnerabletobatteryfirmwarehack.png
1224; Apple slaps bandaid on critical Safari (Windows) security holes | ZDNet ; http://pentamedia.c3d2.de/submit/2011/07/22/appleslapsbandaidoncriticalsafariwindowss/; http://pentamedia.c3d2.de/page_shots/2011/07/22/appleslapsbandaidoncriticalsafariwindowss.png
1223; BBC News - Fake Apple stores found in Kunming city, China; http://pentamedia.c3d2.de/submit/2011/07/22/bbcnews-fakeapplestoresfoundinkunmingcity/; http://pentamedia.c3d2.de/page_shots/2011/07/22/bbcnews-fakeapplestoresfoundinkunmingcity.png
1222; Sony insurer says it's not liable for costs of data breach  The Register; http://pentamedia.c3d2.de/submit/2011/07/22/sonyinsurersaysitsnotliableforcostsofdat/; http://pentamedia.c3d2.de/page_shots/2011/07/22/sonyinsurersaysitsnotliableforcostsofdat.png
1221; Remove Any Site From Google (even if you don&#8217;t control it); http://pentamedia.c3d2.de/submit/2011/07/20/removeanysitefromgoogleevenifyoudon8217/; http://pentamedia.c3d2.de/page_shots/2011/07/20/removeanysitefromgoogleevenifyoudon8217.png
1220; Show Your Support For Aaron | Demand Progress; http://pentamedia.c3d2.de/submit/2011/07/19/showyoursupportforaarondemandprogress/; http://pentamedia.c3d2.de/page_shots/2011/07/19/showyoursupportforaarondemandprogress.png
1219; EXCLUSIVE: 16 Suspected Anonymous Hackers Arrested in Nationwide Sweep - FoxNews.com ; http://pentamedia.c3d2.de/submit/2011/07/19/exclusive16suspected39anonymous39hacker/; http://pentamedia.c3d2.de/page_shots/2011/07/19/exclusive16suspected39anonymous39hacker.png
1218;  News of the World phone-hacking whistleblower found dead | Media | The Guardian ; http://pentamedia.c3d2.de/submit/2011/07/19/newsoftheworldphone-hackingwhistleblowerfou/; http://pentamedia.c3d2.de/page_shots/2011/07/19/newsoftheworldphone-hackingwhistleblowerfou.png
1217; LulSec version of the Sun; http://pentamedia.c3d2.de/submit/2011/07/19/unknowntitle026/; http://pentamedia.c3d2.de/page_shots/2011/07/19/unknowntitle026_1.png
1214; Organization for Security and Co-operation in Europe slams Internet censorship, copyright disconnection; http://pentamedia.c3d2.de/submit/2011/07/18/organizationforsecurityandco-operationineuro/; http://pentamedia.c3d2.de/page_shots/2011/07/18/organizationforsecurityandco-operationineuro.png
1213; Google+ bannt William Shatner; http://pentamedia.c3d2.de/submit/2011/07/18/googlebanntwilliamshatner/; http://pentamedia.c3d2.de/page_shots/2011/07/18/googlebanntwilliamshatner.png
1212; Facial Recognition Gone Wrong - Slashdot; http://pentamedia.c3d2.de/submit/2011/07/18/facialrecognitiongonewrong-slashdot/; http://pentamedia.c3d2.de/page_shots/2011/07/18/facialrecognitiongonewrong-slashdot.png
1211; gulli.com - news - view - 2010 sind 41 Prozent aller chinesischen Websites verschwunden; http://pentamedia.c3d2.de/submit/2011/07/18/gullicom-news-view-2010sind41prozentall/; http://pentamedia.c3d2.de/page_shots/2011/07/18/gullicom-news-view-2010sind41prozentall.png
1210; gulli.com - news - view - Powerdownloader investieren viel Geld in Filme: Studie unter Verschluss; http://pentamedia.c3d2.de/submit/2011/07/18/gullicom-news-view-powerdownloaderinvestie/; http://pentamedia.c3d2.de/page_shots/2011/07/18/gullicom-news-view-powerdownloaderinvestie.png
1209; Bauplane fur Geheimdienst-Zentrale in Berlin - Verschwundene BND-Plane zeigen geheime Fluchtwege - Politik - sueddeutsche.de; http://pentamedia.c3d2.de/submit/2011/07/17/bauplaumlnefuumlrgeheimdienst-zentraleinbe/; http://pentamedia.c3d2.de/page_shots/2011/07/17/bauplaumlnefuumlrgeheimdienst-zentraleinbe.png
1208; Anonymous-Accounts bei Google+ gesperrt; http://pentamedia.c3d2.de/submit/2011/07/16/anonymous-accountsbeigooglegesperrt/; http://pentamedia.c3d2.de/page_shots/2011/07/16/anonymous-accountsbeigooglegesperrt.png
1207; Hotmail jetzt mit "my friend's been hacked"-Button; http://pentamedia.c3d2.de/submit/2011/07/16/hotmailjetztmitmyfriendsbeenhacked-button/; http://pentamedia.c3d2.de/page_shots/2011/07/16/hotmailjetztmitmyfriendsbeenhacked-button.png
1206; Democracy Now! | Headlines for July 15, 2011; http://pentamedia.c3d2.de/submit/2011/07/16/democracynowheadlinesforjuly152011/; http://pentamedia.c3d2.de/page_shots/2011/07/16/democracynowheadlinesforjuly152011.png
1205; Freiheit im offentlichen Raum: Heimlich filmen geht nicht mehr - taz.de; http://pentamedia.c3d2.de/submit/2011/07/16/freiheitimoffentlichenraumheimlichfilmengeh/; http://pentamedia.c3d2.de/page_shots/2011/07/16/freiheitimoffentlichenraumheimlichfilmengeh.png
1204; The Power of Open; http://pentamedia.c3d2.de/submit/2011/07/16/thepowerofopen/; http://pentamedia.c3d2.de/page_shots/2011/07/16/thepowerofopen.png
1203; Angriff auf Zoll-Computer: Hacker uberlisten Antiviren-Software; http://pentamedia.c3d2.de/submit/2011/07/16/angriffaufzoll-computerhackeruberlistenantiv/; http://pentamedia.c3d2.de/page_shots/2011/07/16/angriffaufzoll-computerhackeruberlistenantiv.png
1202;  App developers withdraw from US as patent fears reach 'tipping point' | Technology | guardian.co.uk ; http://pentamedia.c3d2.de/submit/2011/07/16/appdeveloperswithdrawfromusaspatentfearsr/; http://pentamedia.c3d2.de/page_shots/2011/07/16/appdeveloperswithdrawfromusaspatentfearsr.png
1201; EPIC - EPIC v. NSA: Agency Can "Neither Confirm Nor Deny" Google Ties; http://pentamedia.c3d2.de/submit/2011/07/16/epic-epicvnsaagencycanquotneitherconfi/; http://pentamedia.c3d2.de/page_shots/2011/07/16/epic-epicvnsaagencycanquotneitherconfi.png
1200; Kootol sends legal notice to Apple, others, claiming patent infringement | Social | iOS Central | Macworld; http://pentamedia.c3d2.de/submit/2011/07/16/kootolsendslegalnoticetoappleothersclaimi/; http://pentamedia.c3d2.de/page_shots/2011/07/16/kootolsendslegalnoticetoappleothersclaimi.png
1199; Bundesrat macht sich wegen Sozialen Netzwerkdiensten ein; http://pentamedia.c3d2.de/submit/2011/07/15/bundesratmachtsichwegensozialennetzwerkdienst/; http://pentamedia.c3d2.de/page_shots/2011/07/15/bundesratmachtsichwegensozialennetzwerkdienst.png
1198; Online Videorekorder legal; http://pentamedia.c3d2.de/submit/2011/07/15/onlinevideorekorderlegal/; http://pentamedia.c3d2.de/page_shots/2011/07/15/onlinevideorekorderlegal.png
1197;   Google entfernt gekaufte Apps - seeseekey.net; http://pentamedia.c3d2.de/submit/2011/07/15/googleentferntgekaufteapps-seeseekeynet/; http://pentamedia.c3d2.de/page_shots/2011/07/15/googleentferntgekaufteapps-seeseekeynet.png
1196; Sony's CAPTCHA tests store characters in plain text | Geek.com; http://pentamedia.c3d2.de/submit/2011/07/14/sonyscaptchatestsstorecharactersinplaintex/; http://pentamedia.c3d2.de/page_shots/2011/07/14/sonyscaptchatestsstorecharactersinplaintex.png
1195; Gespeichterte Nutzerdaten - Google plant die Super-Datenbank - Digital - sueddeutsche.de; http://pentamedia.c3d2.de/submit/2011/07/13/gespeichtertenutzerdaten-googleplantdiesuper/; http://pentamedia.c3d2.de/page_shots/2011/07/13/gespeichtertenutzerdaten-googleplantdiesuper.png
1194; Anonymous targets Monsanto, oil firms | InSecurity Complex - CNET News; http://pentamedia.c3d2.de/submit/2011/07/13/anonymoustargetsmonsantooilfirmsinsecurity/; http://pentamedia.c3d2.de/page_shots/2011/07/13/anonymoustargetsmonsantooilfirmsinsecurity.png
1193; Woman sues man for ending Facebook relationship | Technically Incorrect - CNET News; http://pentamedia.c3d2.de/submit/2011/07/13/womansuesmanforendingfacebookrelationship/; http://pentamedia.c3d2.de/page_shots/2011/07/13/womansuesmanforendingfacebookrelationship.png
1192; "Military Meltdown Monday": 90K military usernames, hashes released; http://pentamedia.c3d2.de/submit/2011/07/12/quotmilitarymeltdownmondayquot90kmilitary/; http://pentamedia.c3d2.de/page_shots/2011/07/12/quotmilitarymeltdownmondayquot90kmilitary.png
1191; Facebook trapped in MySQL -fate worse than death -; http://pentamedia.c3d2.de/submit/2011/07/12/facebooktrappedinmysql8216fateworsetha/; http://pentamedia.c3d2.de/page_shots/2011/07/12/no_page_shot.png
1190; YouTube Live-Streaming kommt nicht nach .de; http://pentamedia.c3d2.de/submit/2011/07/11/youtubelive-streamingkommtnichtnachde/; http://pentamedia.c3d2.de/page_shots/2011/07/11/youtubelive-streamingkommtnichtnachde.png
1189; Videos auf YouTube nun bis zu 10h lang; http://pentamedia.c3d2.de/submit/2011/07/11/videosaufyoutubenunbiszu10hlang/; http://pentamedia.c3d2.de/page_shots/2011/07/11/videosaufyoutubenunbiszu10hlang.png
1188; Police raid Spanish copyright society in embezzlement case; http://pentamedia.c3d2.de/submit/2011/07/09/policeraidspanishcopyrightsocietyinembezzlem/; http://pentamedia.c3d2.de/page_shots/2011/07/09/policeraidspanishcopyrightsocietyinembezzlem.png
1187; Papierlose Schulen: Sudkorea nimmt Kindern die Bucher weg | FTD.de; http://pentamedia.c3d2.de/submit/2011/07/09/papierloseschulensudkoreanimmtkinderndiebuc/; http://pentamedia.c3d2.de/page_shots/2011/07/09/papierloseschulensudkoreanimmtkinderndiebuc.png
1186; Cyber-Attacke: Zollkriminalamt will Hacker anzeigen - SPIEGEL ONLINE - Nachrichten - Netzwelt; http://pentamedia.c3d2.de/submit/2011/07/09/cyber-attackezollkriminalamtwillhackeranzeige/; http://pentamedia.c3d2.de/page_shots/2011/07/09/cyber-attackezollkriminalamtwillhackeranzeige.png
1185; Add-On fur Firefox visualisiert Webseiten-Tracking; http://pentamedia.c3d2.de/submit/2011/07/09/add-onfurfirefoxvisualisiertwebseiten-tracking/; http://pentamedia.c3d2.de/page_shots/2011/07/09/add-onfurfirefoxvisualisiertwebseiten-tracking.png
1184; CERN: Hardware als Open Source; http://pentamedia.c3d2.de/submit/2011/07/09/cernhardwarealsopensource/; http://pentamedia.c3d2.de/page_shots/2011/07/09/cernhardwarealsopensource.png
1183; Schwerwiegender Vorwurf: Apples MobileMe-WebMail zensiert politisch unliebsame Botschaften  t3n News; http://pentamedia.c3d2.de/submit/2011/07/08/schwerwiegendervorwurfapplesmobileme-webmailz/; http://pentamedia.c3d2.de/page_shots/2011/07/08/schwerwiegendervorwurfapplesmobileme-webmailz.png
1182; heise online - Gefahr fur iPhone-Nutzer durch offentlichen Exploit; http://pentamedia.c3d2.de/submit/2011/07/08/heiseonline-gefahrfuriphone-nutzerdurchoffe/; http://pentamedia.c3d2.de/page_shots/2011/07/08/heiseonline-gefahrfuriphone-nutzerdurchoffe.png
1181; heise online - Amazon hat in Europa keinen Schutzanspruch auf "1-Click"-Bezahlverfahren; http://pentamedia.c3d2.de/submit/2011/07/08/heiseonline-amazonhatineuropakeinenschutza/; http://pentamedia.c3d2.de/page_shots/2011/07/08/heiseonline-amazonhatineuropakeinenschutza.png
1180; Netatalk nicht mehr offen; http://pentamedia.c3d2.de/submit/2011/07/06/netatalknichtmehroffen/; http://pentamedia.c3d2.de/page_shots/2011/07/06/netatalknichtmehroffen.png
1179; MDR: Sachsische Polizei spaht seit 2009 Daten aus | MDR.DE; http://pentamedia.c3d2.de/submit/2011/07/06/mdrsachsischepolizeispahtseit2009datenaus/; http://pentamedia.c3d2.de/page_shots/2011/07/06/mdrsachsischepolizeispahtseit2009datenaus.png
1178; Spanish anti-piracy execs busted for ripping off artists; http://pentamedia.c3d2.de/submit/2011/07/06/spanishanti-piracyexecsbustedforrippingoffa/; http://pentamedia.c3d2.de/page_shots/2011/07/06/spanishanti-piracyexecsbustedforrippingoffa.png
1177; Microsoft Gave Customer $250,000 To Choose Office 365 Over Google Apps; http://pentamedia.c3d2.de/submit/2011/07/06/microsoftgavecustomer250000tochooseoffice/; http://pentamedia.c3d2.de/page_shots/2011/07/06/microsoftgavecustomer250000tochooseoffice.png
1176; Cisco drives epic Chinese surveillance network, says report  The Register; http://pentamedia.c3d2.de/submit/2011/07/06/ciscodrivesepicchinesesurveillancenetworksa/; http://pentamedia.c3d2.de/page_shots/2011/07/06/ciscodrivesepicchinesesurveillancenetworksa.png
1175;             Anonymous widens target base, takes on gm foods- The Inquirer         ; http://pentamedia.c3d2.de/submit/2011/07/06/anonymouswidenstargetbasetakeso/; http://pentamedia.c3d2.de/page_shots/2011/07/06/anonymouswidenstargetbasetakeso.png
1174; Fox Twitter account hacked, claims Obama shot in Iowa - CIO.de; http://pentamedia.c3d2.de/submit/2011/07/04/foxtwitteraccounthackedclaimsobamashotini/; http://pentamedia.c3d2.de/page_shots/2011/07/04/foxtwitteraccounthackedclaimsobamashotini.png
1173; Oracle website vulnerable to SQL injection vulnerability; http://pentamedia.c3d2.de/submit/2011/07/04/oraclewebsitevulnerabletosqlinjectionvulnera/; http://pentamedia.c3d2.de/page_shots/2011/07/04/oraclewebsitevulnerabletosqlinjectionvulnera.png
1172; heise online - Hintertur im Quellcode des FTP-Servers vsftpd; http://pentamedia.c3d2.de/submit/2011/07/04/heiseonline-hinterturimquellcodedesftp-serv/; http://pentamedia.c3d2.de/page_shots/2011/07/04/heiseonline-hinterturimquellcodedesftp-serv.png
1171; PDF-Rendering im Browser; http://pentamedia.c3d2.de/submit/2011/07/04/pdf-renderingimbrowser/; http://pentamedia.c3d2.de/page_shots/2011/07/04/pdf-renderingimbrowser.png
1170; RIP, Len Sassaman: cypherpunk and anonymity hacker; http://pentamedia.c3d2.de/submit/2011/07/04/riplensassamancypherpunkandanonymityhacker/; http://pentamedia.c3d2.de/page_shots/2011/07/04/no_page_shot.png
1169;   Anonymous Launches A WikiLeaks For Hackers: HackerLeaks - Andy Greenberg - The Firewall - Forbes; http://pentamedia.c3d2.de/submit/2011/07/03/anonymouslaunchesawikileaksforhackershack/; http://pentamedia.c3d2.de/page_shots/2011/07/03/anonymouslaunchesawikileaksforhackershack.png
1168; Tagesschau-App: Verleger-Klage lasst Downloads explodieren | iPhone-Fan.de; http://pentamedia.c3d2.de/submit/2011/07/03/tagesschau-appverleger-klagelasstdownloadsexp/; http://pentamedia.c3d2.de/page_shots/2011/07/03/tagesschau-appverleger-klagelasstdownloadsexp.png
1167; Soziale Netzwerke: Innenminister fordern Verbot von Facebook-Partys - Nachrichten Politik - Deutschland - WELT ONLINE; http://pentamedia.c3d2.de/submit/2011/07/03/sozialenetzwerkeinnenministerfordernverbotvo/; http://pentamedia.c3d2.de/page_shots/2011/07/03/sozialenetzwerkeinnenministerfordernverbotvo.png
1166; BT turns 10; http://pentamedia.c3d2.de/submit/2011/07/03/unknowntitle023/; http://pentamedia.c3d2.de/page_shots/2011/07/03/unknowntitle023.png
1165;             Finnish court orders isps to disconnect filesharers- The Inquirer         ; http://pentamedia.c3d2.de/submit/2011/07/01/finnishcourtordersispstodisconne/; http://pentamedia.c3d2.de/page_shots/2011/07/01/finnishcourtordersispstodisconne.png
1164; Volkswagen. The Dark Side. | Greenpeace; http://pentamedia.c3d2.de/submit/2011/07/01/volkswagenthedarksidegreenpeace/; http://pentamedia.c3d2.de/page_shots/2011/07/01/volkswagenthedarksidegreenpeace.png
1163; Three Strikes: Websperren gegen Filesharer vollig wirkungslos | unwatched.org; http://pentamedia.c3d2.de/submit/2011/06/30/threestrikeswebsperrengegenfilesharervollig/; http://pentamedia.c3d2.de/page_shots/2011/06/30/threestrikeswebsperrengegenfilesharervollig.png
1162; US-Behorden durfen auf europaische Cloud-Daten zugreifen; http://pentamedia.c3d2.de/submit/2011/06/30/us-behordendurfenaufeuropaischecloud-datenzug/; http://pentamedia.c3d2.de/page_shots/2011/06/30/us-behordendurfenaufeuropaischecloud-datenzug.png
1161; Lytro's fancy and focus-free camera explained; http://pentamedia.c3d2.de/submit/2011/06/30/lytrosfancyandfocus-freecameraexplained/; http://pentamedia.c3d2.de/page_shots/2011/06/30/lytrosfancyandfocus-freecameraexplained.png
1160; Swiffy: Google konvertiert Flash to HTML5; http://pentamedia.c3d2.de/submit/2011/06/28/swiffygooglekonvertiertflashtohtml5/; http://pentamedia.c3d2.de/page_shots/2011/06/28/swiffygooglekonvertiertflashtohtml5.png
1159; Facebook blocks KDE Apps; http://pentamedia.c3d2.de/submit/2011/06/28/facebook-blocks-kde/; http://pentamedia.c3d2.de/page_shots/2011/06/28/unknowntitle023.png
1158; Australischer Handyprovider lasst sich BitTorrent & VoIP bezahlen; http://pentamedia.c3d2.de/submit/2011/06/28/australischerhandyproviderlasstsichbittorrent/; http://pentamedia.c3d2.de/page_shots/2011/06/28/australischerhandyproviderlasstsichbittorrent.png
1157; Dresdner Handyuberwachung: Gesprache mitgehort? - taz.de; http://pentamedia.c3d2.de/submit/2011/06/28/dresdnerhandyuberwachunggesprachemitgehort/; http://pentamedia.c3d2.de/page_shots/2011/06/28/dresdnerhandyuberwachunggesprachemitgehort.png
1156; The Curfew: a game about civil liberties and teenagers; http://pentamedia.c3d2.de/submit/2011/06/27/thecurfewagameaboutcivillibertiesandteena/; http://pentamedia.c3d2.de/page_shots/2011/06/27/thecurfewagameaboutcivillibertiesandteena.png
1155; Google wirft BitTorrent-App aus dem Android Market; http://pentamedia.c3d2.de/submit/2011/06/27/googlewirftbittorrent-appausdemandroidmarket/; http://pentamedia.c3d2.de/page_shots/2011/06/27/googlewirftbittorrent-appausdemandroidmarket.png
1154; gulli.com - news - view - Datenpanne bei der SPD Sachsen: benutzerbezogene Daten offenbart; http://pentamedia.c3d2.de/submit/2011/06/27/gullicom-news-view-datenpannebeiderspds/; http://pentamedia.c3d2.de/page_shots/2011/06/27/gullicom-news-view-datenpannebeiderspds.png
1153; Hackers leak former British PM Tony Blair data | InSecurity Complex - CNET News; http://pentamedia.c3d2.de/submit/2011/06/27/hackersleakformerbritishpmtonyblairdatai/; http://pentamedia.c3d2.de/page_shots/2011/06/27/hackersleakformerbritishpmtonyblairdatai.png
1152; Spies can send messages hidden in a Google search - tech - 17 June 2011 - New Scientist; http://pentamedia.c3d2.de/submit/2011/06/26/spiescansendmessageshiddeninagooglesearch/; http://pentamedia.c3d2.de/page_shots/2011/06/26/spiescansendmessageshiddeninagooglesearch.png
1151; Fefes Blog; http://pentamedia.c3d2.de/submit/2011/06/26/fefesblog/; http://pentamedia.c3d2.de/page_shots/2011/06/26/fefesblog.png
1150; heise online - Datendiebe erbeuten 2,7 Millionen US-Dollar von Citibank-Kunden; http://pentamedia.c3d2.de/submit/2011/06/26/heiseonline-datendiebeerbeuten27millionenu/; http://pentamedia.c3d2.de/page_shots/2011/06/26/heiseonline-datendiebeerbeuten27millionenu.png
1149; Facebook anders verlassen; http://pentamedia.c3d2.de/submit/2011/06/26/facebookandersverlassen/; http://pentamedia.c3d2.de/page_shots/2011/06/26/facebookandersverlassen.png
1148; Nissans Elektroauto mit eingebautem Feedreader; http://pentamedia.c3d2.de/submit/2011/06/26/nissanselektroautomiteingebautemfeedreader/; http://pentamedia.c3d2.de/page_shots/2011/06/26/nissanselektroautomiteingebautemfeedreader.png
1147; University of Michigan to stop worrying about lawsuits, start releasing orphan works; http://pentamedia.c3d2.de/submit/2011/06/25/universityofmichigantostopworryingaboutlaws/; http://pentamedia.c3d2.de/page_shots/2011/06/25/universityofmichigantostopworryingaboutlaws.png
1146; Receipt racer wastes a lot of paper; http://pentamedia.c3d2.de/submit/2011/06/25/receiptracerwastesalotofpaper/; http://pentamedia.c3d2.de/page_shots/2011/06/25/receiptracerwastesalotofpaper.png
1145; Gespeicherte Handydaten: Offenbar ganz Dresden uberwacht - taz.de; http://pentamedia.c3d2.de/submit/2011/06/24/gespeichertehandydatenoffenbarganzdresdenube/; http://pentamedia.c3d2.de/page_shots/2011/06/24/gespeichertehandydatenoffenbarganzdresdenube.png
1144; Toronto police swear off kettling; http://pentamedia.c3d2.de/submit/2011/06/22/torontopoliceswearoffkettling/; http://pentamedia.c3d2.de/page_shots/2011/06/22/torontopoliceswearoffkettling.png
1143; Georgia's anti-immigrant law leaves millions in crops rotting in the fields; http://pentamedia.c3d2.de/submit/2011/06/22/georgiasanti-immigrantlawleavesmillionsincr/; http://pentamedia.c3d2.de/page_shots/2011/06/22/georgiasanti-immigrantlawleavesmillionsincr.png
1142; Dropbox: Password recovery for everyone; http://pentamedia.c3d2.de/submit/2011/06/22/unknowntitle022/; http://pentamedia.c3d2.de/page_shots/2011/06/22/unknowntitle022.png
1141; Canada launches anti-fraud plastic banknotes | Crave - CNET; http://pentamedia.c3d2.de/submit/2011/06/22/canadalaunchesanti-fraudplasticbanknotescra/; http://pentamedia.c3d2.de/page_shots/2011/06/22/canadalaunchesanti-fraudplasticbanknotescra.png
1140; Microsoft's WebGL claims bashed by own employee  The Register; http://pentamedia.c3d2.de/submit/2011/06/22/microsoftswebglclaimsbashedbyownemployee/; http://pentamedia.c3d2.de/page_shots/2011/06/22/microsoftswebglclaimsbashedbyownemployee.png
1139; Hack attack kills thousands of Aussie websites  The Register; http://pentamedia.c3d2.de/submit/2011/06/22/hackattackkillsthousandsofaussiewebsitest/; http://pentamedia.c3d2.de/page_shots/2011/06/22/hackattackkillsthousandsofaussiewebsitest.png
1138; Flash Vulnerability Exploited In The Wild; http://pentamedia.c3d2.de/submit/2011/06/21/flashvulnerabilityexploitedinthewild/; http://pentamedia.c3d2.de/page_shots/2011/06/21/flashvulnerabilityexploitedinthewild.png
1137; Patente gegen BitTorrent; http://pentamedia.c3d2.de/submit/2011/06/21/patentegegenbittorrent/; http://pentamedia.c3d2.de/page_shots/2011/06/21/patentegegenbittorrent.png
1136; Sicherheit von Silverlight 5 keinen Deut besser als WebGL; http://pentamedia.c3d2.de/submit/2011/06/19/sicherheitvonsilverlight5keinendeutbesseral/; http://pentamedia.c3d2.de/page_shots/2011/06/19/sicherheitvonsilverlight5keinendeutbesseral.png
